2019-10-25 15:24:25.023 [restartedMain] INFO  com.osen.cloud.system.LampblackSystemApplication - Starting LampblackSystemApplication on PC-20190708MDDO with PID 2124 (E:\gitworkspace\lampblack-admin\lampblack-system\target\classes started by Administrator in E:\gitworkspace\lampblack-admin)
2019-10-25 15:24:29.520 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4257 ms
2019-10-25 15:24:33.176 [Socket Server Thread-01] INFO  c.o.c.s.system_socket.config.SocketServerStarter - system_socket service starting port: 8888
2019-10-25 15:24:34.172 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4b1084f7, org.springframework.security.web.context.SecurityContextPersistenceFilter@25483abf, org.springframework.security.web.header.HeaderWriterFilter@21d4a8ae, org.springframework.security.web.authentication.logout.LogoutFilter@106e2993, com.osen.cloud.system.web_security.config.JwtAuthenticationTokenFilter@4c5058b5, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@72c8cd25, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5028183a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@23ceb6b8, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@73eb70e, org.springframework.security.web.session.SessionManagementFilter@643a9d49, org.springframework.security.web.access.ExceptionTranslationFilter@762d1bd3, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@a729550]
2019-10-25 15:24:34.411 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-10-25 15:24:35.419 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-10-25 15:24:35.511 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2019-10-25 15:24:35.692 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-10-25 15:24:35.860 [restartedMain] INFO  org.xnio - XNIO version 3.3.8.Final
2019-10-25 15:24:35.883 [restartedMain] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.3.8.Final
2019-10-25 15:24:35.979 [restartedMain] INFO  o.s.b.w.embedded.undertow.UndertowServletWebServer - Undertow started on port(s) 8081 (http) with context path ''
2019-10-25 15:24:35.985 [restartedMain] INFO  com.osen.cloud.system.LampblackSystemApplication - Started LampblackSystemApplication in 12.572 seconds (JVM running for 15.786)
2019-10-25 15:24:36.581 [RMI TCP Connection(1)-192.168.1.54] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-10-25 15:24:36.581 [RMI TCP Connection(1)-192.168.1.54] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-10-25 15:24:36.609 [RMI TCP Connection(1)-192.168.1.54] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 28 ms
2019-10-25 15:24:36.773 [RMI TCP Connection(3)-192.168.1.54] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Starting...
2019-10-25 15:24:37.906 [RMI TCP Connection(3)-192.168.1.54] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Start completed.
2019-10-25 15:24:38.159 [parallel-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2019-10-25 15:24:38.163 [parallel-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2019-10-25 15:25:03.084 [Thread-31] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'taskScheduler'
2019-10-25 15:25:03.088 [Thread-31] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-10-25 15:25:04.223 [Thread-31] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Shutdown initiated...
2019-10-25 15:25:04.234 [Thread-31] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Shutdown completed.
2019-10-25 15:25:04.241 [Thread-31] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
