2019-09-20 15:57:44.645 [restartedMain] INFO  com.osen.cloud.system.LampblackSystemApplication - Starting LampblackSystemApplication on PC-20190708MDDO with PID 8016 (E:\gitworkspace\lampblack-admin\lampblack-system\target\classes started by Administrator in E:\gitworkspace\lampblack-admin)
2019-09-20 15:57:58.352 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientOutboundChannelExecutor'
2019-09-20 15:57:58.370 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'messageBrokerTaskScheduler'
2019-09-20 15:57:58.461 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'brokerChannelExecutor'
2019-09-20 15:57:58.818 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-09-20 15:57:59.098 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-20 15:57:59.976 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-09-20 15:58:00.015 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-09-20 15:58:00.084 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-09-20 15:58:00.351 [restartedMain] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Starting...
2019-09-20 15:58:00.351 [restartedMain] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2019-09-20 15:58:00.352 [restartedMain] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Started.
2019-09-20 15:58:00.407 [restartedMain] INFO  org.xnio - XNIO version 3.3.8.Final
2019-09-20 15:58:00.426 [restartedMain] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.3.8.Final
2019-09-20 15:58:00.514 [restartedMain] INFO  o.s.b.w.embedded.undertow.UndertowServletWebServer - Undertow started on port(s) 8080 (http) with context path ''
2019-09-20 15:58:00.520 [restartedMain] INFO  com.osen.cloud.system.LampblackSystemApplication - Started LampblackSystemApplication in 17.01 seconds (JVM running for 22.21)
2019-09-20 15:58:00.911 [RMI TCP Connection(2)-192.168.1.54] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-20 15:58:00.911 [RMI TCP Connection(2)-192.168.1.54] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-20 15:58:00.914 [RMI TCP Connection(1)-192.168.1.54] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Starting...
2019-09-20 15:58:00.940 [RMI TCP Connection(2)-192.168.1.54] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 29 ms
2019-09-20 15:58:01.659 [RMI TCP Connection(1)-192.168.1.54] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Start completed.
2019-09-20 15:58:02.488 [parallel-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2019-09-20 15:58:02.494 [parallel-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2019-09-20 15:58:58.457 [MessageBroker-1] INFO  o.s.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 3, active threads = 1, queued tasks = 2, completed tasks = 0]
2019-09-20 15:59:13.886 [XNIO-1 task-1] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 16:00:20.919 [XNIO-1 task-2] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 16:20:09.613 [XNIO-1 task-3] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 16:20:34.474 [XNIO-1 task-4] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 16:28:58.489 [MessageBroker-3] INFO  o.s.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 2, completed tasks = 1]
2019-09-20 16:58:58.523 [MessageBroker-3] INFO  o.s.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 2, completed tasks = 2]
2019-09-20 17:08:24.343 [XNIO-1 task-5] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 17:28:58.544 [MessageBroker-3] INFO  o.s.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 2, completed tasks = 3]
2019-09-20 17:58:58.574 [MessageBroker-3] INFO  o.s.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 2, completed tasks = 4]
2019-09-20 18:28:58.602 [MessageBroker-3] INFO  o.s.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 2, completed tasks = 5]
2019-09-20 18:32:18.670 [XNIO-1 task-6] INFO  c.o.c.s.s.handler.UserAuthenticationSuccessHandler - 用户登录成功
2019-09-20 18:34:05.165 [XNIO-1 task-7] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:34:14.940 [XNIO-1 task-8] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:35:48.026 [XNIO-1 task-9] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:35:53.267 [XNIO-1 task-10] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:37:59.486 [XNIO-1 task-11] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:38:34.498 [Thread-40] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopping...
2019-09-20 18:38:34.502 [Thread-40] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2019-09-20 18:38:34.504 [Thread-40] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2019-09-20 18:38:34.539 [Thread-40] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'brokerChannelExecutor'
2019-09-20 18:38:34.542 [Thread-40] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'messageBrokerTaskScheduler'
2019-09-20 18:38:34.546 [Thread-40] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientOutboundChannelExecutor'
2019-09-20 18:38:34.547 [Thread-40] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientInboundChannelExecutor'
2019-09-20 18:38:35.843 [Thread-40] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Shutdown initiated...
2019-09-20 18:38:35.950 [Thread-40] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Shutdown completed.
2019-09-20 18:38:36.012 [Thread-40] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2019-09-20 18:39:40.672 [restartedMain] INFO  com.osen.cloud.system.LampblackSystemApplication - Starting LampblackSystemApplication on PC-20190708MDDO with PID 11096 (E:\gitworkspace\lampblack-admin\lampblack-system\target\classes started by Administrator in E:\gitworkspace\lampblack-admin)
2019-09-20 18:39:40.680 [restartedMain] INFO  com.osen.cloud.system.LampblackSystemApplication - No active profile set, falling back to default profiles: default
2019-09-20 18:39:40.807 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2019-09-20 18:39:40.807 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2019-09-20 18:39:44.129 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-09-20 18:39:44.134 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-09-20 18:39:44.216 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 58ms. Found 0 repository interfaces.
2019-09-20 18:39:45.122 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$15404083] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-20 18:39:45.142 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$7c927849] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-20 18:39:45.187 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-20 18:39:45.191 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@54b6d6f0' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-20 18:39:45.199 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$3a14e335] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-20 18:39:45.210 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-20 18:39:46.341 [restartedMain] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2019-09-20 18:39:46.341 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 5534 ms
2019-09-20 18:39:50.336 [Socket Server Thread-01] INFO  com.osen.cloud.system.socket.server.SocketServer - socket server starting port: 8888
2019-09-20 18:39:51.315 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-09-20 18:39:51.875 [restartedMain] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@735543a9, org.springframework.security.web.context.SecurityContextPersistenceFilter@684076c9, org.springframework.security.web.header.HeaderWriterFilter@7f42c0c8, org.springframework.security.web.authentication.logout.LogoutFilter@3670b60, com.osen.cloud.system.security.config.JwtAuthenticationTokenFilter@36f94890, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@728e81a0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7cd0151f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2b66c776, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1cf25da9, org.springframework.security.web.session.SessionManagementFilter@405a9e4a, org.springframework.security.web.access.ExceptionTranslationFilter@3c185b7b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4751e12d]
2019-09-20 18:39:52.110 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientInboundChannelExecutor'
2019-09-20 18:39:52.129 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'clientOutboundChannelExecutor'
2019-09-20 18:39:52.146 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'messageBrokerTaskScheduler'
2019-09-20 18:39:52.230 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'brokerChannelExecutor'
2019-09-20 18:39:52.512 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-09-20 18:39:53.034 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2019-09-20 18:39:54.125 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-09-20 18:39:54.168 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-09-20 18:39:54.244 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-09-20 18:39:54.586 [restartedMain] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Starting...
2019-09-20 18:39:54.587 [restartedMain] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2019-09-20 18:39:54.588 [restartedMain] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Started.
2019-09-20 18:39:54.685 [restartedMain] INFO  org.xnio - XNIO version 3.3.8.Final
2019-09-20 18:39:54.709 [restartedMain] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.3.8.Final
2019-09-20 18:39:54.936 [restartedMain] INFO  o.s.b.w.embedded.undertow.UndertowServletWebServer - Undertow started on port(s) 8080 (http) with context path ''
2019-09-20 18:39:54.942 [restartedMain] INFO  com.osen.cloud.system.LampblackSystemApplication - Started LampblackSystemApplication in 15.551 seconds (JVM running for 17.313)
2019-09-20 18:39:55.469 [RMI TCP Connection(5)-192.168.1.54] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Starting...
2019-09-20 18:39:55.479 [RMI TCP Connection(4)-192.168.1.54] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-09-20 18:39:55.480 [RMI TCP Connection(4)-192.168.1.54] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-09-20 18:39:55.504 [RMI TCP Connection(4)-192.168.1.54] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 24 ms
2019-09-20 18:39:56.341 [RMI TCP Connection(5)-192.168.1.54] INFO  com.zaxxer.hikari.HikariDataSource - DatebookHikariCP - Start completed.
2019-09-20 18:39:57.501 [parallel-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2019-09-20 18:39:57.506 [parallel-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2019-09-20 18:40:05.684 [XNIO-1 task-1] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:40:52.227 [MessageBroker-1] INFO  o.s.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 3, active threads = 1, queued tasks = 2, completed tasks = 0]
2019-09-20 18:41:23.804 [XNIO-1 task-2] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:41:33.655 [XNIO-1 task-3] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:41:34.527 [XNIO-1 task-4] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:42:20.277 [XNIO-1 task-5] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:42:30.714 [XNIO-1 task-6] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:42:33.523 [XNIO-1 task-7] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:42:34.100 [XNIO-1 task-8] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 18:58:15.996 [XNIO-1 task-10] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 19:10:52.256 [MessageBroker-3] INFO  o.s.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 2, completed tasks = 1]
2019-09-20 19:21:27.526 [XNIO-1 task-12] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 19:21:34.105 [XNIO-1 task-13] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 19:21:34.580 [XNIO-1 task-14] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 19:23:56.125 [XNIO-1 task-15] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 19:24:33.606 [XNIO-1 task-16] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 19:26:28.545 [XNIO-1 task-17] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 19:26:40.598 [XNIO-1 task-18] INFO  c.o.c.s.s.handler.UserAuthenticationEntryPoint - 用户未登录
2019-09-20 19:28:35.074 [Thread-39] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopping...
2019-09-20 19:28:35.075 [Thread-39] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
2019-09-20 19:28:35.076 [Thread-39] INFO  o.s.m.simp.broker.SimpleBrokerMessageHandler - Stopped.
2019-09-20 19:28:35.085 [Thread-39] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'brokerChannelExecutor'
2019-09-20 19:28:35.086 [Thread-39] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'messageBrokerTaskScheduler'
2019-09-20 19:28:35.089 [Thread-39] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'clientOutboundChannelExecutor'
